product_page_url	universal_product_code	title	price_including_tax	price_excluding_tax	number_available	product_description	category	review_rating	image_url
https://books.toscrape.com/catalogue/its-all-easy-healthy-delicious-weeknight-meals-in-under-30-minutes_706/index.html	245e6bf08b8d2955	It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes	£19.55	£19.55	 (14 available)	"For fans of It's All Good-or just delicious food-here is the cookbook that will help anyone make delectable, healthy meals in no time! Gwyneth Paltrow is back to share more than 125 of her favorite recipes that can be made in the time it would take to order takeout (which often contains high quantities of fat, sugar, and processed ingredients). All the dishes are surprisin For fans of It's All Good-or just delicious food-here is the cookbook that will help anyone make delectable, healthy meals in no time! Gwyneth Paltrow is back to share more than 125 of her favorite recipes that can be made in the time it would take to order takeout (which often contains high quantities of fat, sugar, and processed ingredients). All the dishes are surprisingly tasty, with little or no sugar, fat, or gluten. From easy breakfasts to lazy suppers, this book has something for everybody. Yummy recipes include Chocolate Cinnamon Overnight Oats, Soft Polenta with Cherry Tomatoes, Chicken Enchiladas, Pita Bread Pizzas, Quick Sesame Noodles, and more! Plus, an innovative chapter for ""on-the-go"" meals (Moroccan Chicken Salad Wrap, Chopped Salad with Grilled Shrimp, and others) that you can take for lunch to work or school, to a picnic, or to eat while watching soccer practice! ...more"	Food and Drink	One	https://books.toscrape.com/media/cache/38/08/380869ceca4ab70f8620b02187bdf60a.jpg
https://books.toscrape.com/catalogue/barefoot-contessa-back-to-basics_667/index.html	999912e63a3262ae	Barefoot Contessa Back to Basics	£28.01	£28.01	 (14 available)	#1 NEW YORK TIMES BESTSELLERBarefoot Contessa Back to Basics is the essential Ina Garten cookbook, focusing on the techniques behind her elegant food and easy entertaining style, and offering nearly a hundred brand-new recipes that will become trusted favorites. Ina Garten’ s bestselling cookbooks have con-sistently provided accessible, subtly sophisticated recipes ranging #1 NEW YORK TIMES BESTSELLERBarefoot Contessa Back to Basics is the essential Ina Garten cookbook, focusing on the techniques behind her elegant food and easy entertaining style, and offering nearly a hundred brand-new recipes that will become trusted favorites. Ina Garten’ s bestselling cookbooks have con-sistently provided accessible, subtly sophisticated recipes ranging from French classics made easy to delicious, simple home cooking. In Barefoot Contessa Back to Basics, Ina truly breaks down her ideas on flavor, examining the ingredients and techniques that are the foundation of her easy, refined style. Here Ina covers the essentials, from ten ways to boost the flavors of your ingredients to ten things not to serve at a party, as well as professional tips that make successful baking, cooking, and entertaining a breeze. The recipes—crowd-pleasers like Lobster Corn Chowder, Tuscan Lemon Chicken, and Easy Sticky Buns—demonstrate Ina’s talent for transforming fresh, easy-to-find ingredients into elegant meals you can make without stress. For longtime fans, Ina delivers new insights into her simple techniques; for newcomers she provides a thorough master class on the basics of Barefoot Contessa cooking plus a Q&A section with answers to the questions people ask her all the time. With full-color photographs and invaluable cooking tips, Barefoot Contessa Back to Basics is an essential addition to the cherished library of Barefoot Contessa cookbooks. ...more	Food and Drink	One	https://books.toscrape.com/media/cache/29/b1/29b1f537504f37527f1bf8182559684e.jpg
https://books.toscrape.com/catalogue/barefoot-contessa-at-home-everyday-recipes-youll-make-over-and-over-again_666/index.html	0e0da9192a025efc	Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again	£50.62	£50.62	 (14 available)	#1 NEW YORK TIMES BESTSELLERThroughout the years that she has lived and worked in East Hampton, Ina Garten has catered and attended countless parties and dinners. She will be the first to tell you, though, that nothing beats a cozy dinner, surrounded by the people you love most, in the comfort that only your own home can provide. In Barefoot Contessa at Home, Ina shares he #1 NEW YORK TIMES BESTSELLERThroughout the years that she has lived and worked in East Hampton, Ina Garten has catered and attended countless parties and dinners. She will be the first to tell you, though, that nothing beats a cozy dinner, surrounded by the people you love most, in the comfort that only your own home can provide. In Barefoot Contessa at Home, Ina shares her life in East Hampton, the recipes she loves, and her secrets to making guests feel welcome and comfortable. For Ina, it’s friends and family–gathered around the dinner table or cooking with her in the kitchen–that really make her house feel like home. Here Ina offers the tried-and-true recipes that she makes over and over again because they’re easy, they work, and they’re universally loved. For a leisurely Sunday breakfast, she has Easy Cheese Danishes or Breakfast Fruit Crunch to serve with the perfect Spicy Bloody Mary. For lunch, she has classics with a twist, such as Tomato, Mozzarella, and Pesto Paninis and Old-Fashioned Potato Salad, which are simply delicious. Then there are Ina’s homey dinners–from her own version of loin of pork stuffed with sautéed fennel to the exotic flavors of Eli’s Asian Salmon. And since Ina knows no one ever forgets what you serve for dessert, she includes recipes for outrageously luscious sweets like Peach and Blueberry Crumble, Pumpkin Mousse Parfait, and Chocolate Cupcakes with Peanut Butter Icing. Ina also lets readers in on her time-tested secrets for cooking and entertaining. Get the inside scoop on everything from what Ina considers when she’s designing a kitchen to menu-planning basics and how to make a dinner party fun (here’s a hint: it doesn’ t involve making complicated food!). Along with beautiful photographs of Ina’s dishes, her home, and the East Hampton she loves, this book is filled with signature recipes that strike the perfect balance between elegance and casual comfort. With her most indispensable collection yet, Ina Garten proves beyond a shadow of doubt that there truly is no place like home. ...more	Food and Drink	Five	https://books.toscrape.com/media/cache/4e/92/4e92fef6b2d96fb732480c484dcb1a98.jpg
https://books.toscrape.com/catalogue/my-kitchen-year-136-recipes-that-saved-my-life_646/index.html	8bbd7df8a324f31d	My Kitchen Year: 136 Recipes That Saved My Life	£11.53	£11.53	 (13 available)	NEW YORK TIMES BESTSELLERIn the fall of 2009, the food world was rocked when Gourmet magazine was abruptly shuttered by its parent company. No one was more stunned by this unexpected turn of events than its beloved editor in chief, Ruth Reichl, who suddenly faced an uncertain professional future. As she struggled to process what had seemed unthinkable, Reichl turned to the NEW YORK TIMES BESTSELLERIn the fall of 2009, the food world was rocked when Gourmet magazine was abruptly shuttered by its parent company. No one was more stunned by this unexpected turn of events than its beloved editor in chief, Ruth Reichl, who suddenly faced an uncertain professional future. As she struggled to process what had seemed unthinkable, Reichl turned to the one place that had always provided sanctuary. “I did what I always do when I’m confused, lonely, or frightened,” she writes. “I disappeared into the kitchen.”My Kitchen Year follows the change of seasons—and Reichl’s emotions—as she slowly heals through the simple pleasures of cooking. While working 24/7, Reichl would “throw quick meals together” for her family and friends. Now she has the time to rediscover what cooking meant to her. Imagine kale, leaves dark and inviting, sautéed with chiles and garlic; summer peaches baked into a simple cobbler; fresh oysters chilling in a box of snow; plump chickens and earthy mushrooms, fricasseed with cream. Over the course of this challenging year, each dish Reichl prepares becomes a kind of stepping stone to finding joy again in ordinary things. The 136 recipes collected here represent a life’s passion for food: a blistering ma po tofu that shakes Reichl out of the blues; a decadent grilled cheese sandwich that accompanies a rare sighting in the woods around her home; a rhubarb sundae that signals the arrival of spring. Here, too, is Reichl’s enlivening dialogue with her Twitter followers, who become her culinary supporters and lively confidants. Part cookbook, part memoir, part paean to the household gods, My Kitchen Year may be Ruth Reichl’s most stirring book yet—one that reveals a refreshingly vulnerable side of the world's most famous food editor as she shares treasured recipes to be returned to again and again and again. ...more	Food and Drink	Two	https://books.toscrape.com/media/cache/70/48/7048787b6fdc04627217bf39465acb7e.jpg
https://books.toscrape.com/catalogue/everyday-italian-125-simple-and-delicious-recipes_618/index.html	76319fe9d8b465a3	Everyday Italian: 125 Simple and Delicious Recipes	£20.10	£20.10	 (12 available)	In her hit Food Network show Everyday Italian, Giada De Laurentiis shows you how to cook delicious, beautiful food in a flash. And here, in her long-awaited first book, she does the same—helps you put a fabulous dinner on the table tonight, for friends or just for the kids, with a minimum of fuss and a maximum of flavor. She makes it all look easy, because it is. Everyday In her hit Food Network show Everyday Italian, Giada De Laurentiis shows you how to cook delicious, beautiful food in a flash. And here, in her long-awaited first book, she does the same—helps you put a fabulous dinner on the table tonight, for friends or just for the kids, with a minimum of fuss and a maximum of flavor. She makes it all look easy, because it is. Everyday Italian is true to its title: the fresh, simple recipes are incredibly quick and accessible, and also utterly mouth-watering—perfect for everyday cooking. And the book is focused on the real-life considerations of what you actually have in your refrigerator and pantry (no mail-order ingredients here) and what you’re in the mood for—whether a simply sauced pasta or a hearty family-friendly roast, these great recipes cover every contingency. So, for example, you’ll find dishes that you can make solely from pantry ingredients, or those that transform lowly leftovers into exquisite entrées (including brilliant ideas for leftover pasta), and those that satisfy your yearning to have something sweet baking in the oven. There are 7 ways to make red sauce more interesting, 6 different preparations of the classic cutlet, 5 perfect pestos, 4 creative uses for prosciutto, 3 variations on basic polenta, 2 great steaks, and 1 sublime chocolate tiramisù—plus 100 other recipes that turn everyday ingredients into speedy but special dinners.What’s more, Everyday Italian is organized according to what type of food you want tonight—whether a soul-warming stew for Sunday supper, a quick sauté for a weeknight, or a baked pasta for potluck. These categories will help you figure out what to cook in an instant, with such choices as fresh-from-the-pantry appetizers, sauceless pastas, everyday roasts, and stuffed vegetables—whatever you’re in the mood for, you’ll be able to find a simple, delicious recipe for it here. That’s the beauty of Italian home cooking, and that’s what Giada De Laurentiis offers here—the essential recipes to make a great Italian dinner. Tonight. ...more	Food and Drink	Five	https://books.toscrape.com/media/cache/4e/eb/4eebc29c9f3885800e6ae2c62c836145.jpg
https://books.toscrape.com/catalogue/a-la-mode-120-recipes-in-60-pairings-pies-tarts-cakes-crisps-and-more-topped-with-ice-cream-gelato-frozen-custard-and-more_611/index.html	a4eef523118805ef	A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More	£38.77	£38.77	 (12 available)	Are you ready to take your baking over the top? Here are sixty decadent and delightful ice creams and the sixty desserts that are their vehicles. A la Mode offers not just solid dessert recipes, from raspberry oat bars to bear claws, from chocolate pecan pie to a white chocolate pavlova, but also gives you the unforgettable pairings that make these desserts smash hits: app Are you ready to take your baking over the top? Here are sixty decadent and delightful ice creams and the sixty desserts that are their vehicles. A la Mode offers not just solid dessert recipes, from raspberry oat bars to bear claws, from chocolate pecan pie to a white chocolate pavlova, but also gives you the unforgettable pairings that make these desserts smash hits: apple cranberry pie with Camembert ice cream, chocolate sheet cake with salt caramel frozen custard, and espresso cream jelly roll with mascarpone ice cream.Let's face it: vanilla can sometimes be so... vanilla. A great a-la-mode pairing should be as decadent as finding the perfect wine to go with your cheese plate. With A la Mode, IACP winners and cookbook dynamos Bruce Weinstein and Mark Scarbrough show you how to create innovative delights such as creamy hazelnut gelato atop coffee-poached pears, or maple frozen custard with a mouthwatering cinnamon roll cake, alongside simpler classics like confetti ice cream with layered vanilla birthday cake. You haven't lived until you've had peanut brittle pie with popcorn ice cream, a Cracker Jack fantasy!Because what's a warm pie without ice cream? With A la Mode, you'll have to answer that question! ...more	Food and Drink	One	https://books.toscrape.com/media/cache/f4/9c/f49c0d70aedc01b5eb0988d35c77550c.jpg
https://books.toscrape.com/catalogue/cravings-recipes-for-what-you-want-to-eat_589/index.html	2587c54f5530dafc	Cravings: Recipes for What You Want to Eat	£20.50	£20.50	 (11 available)	Though she is best known as a supermodel and Sports Illustrated swimsuit covergirl, all Chrissy Teigen really wants to do is talk about dinner—the good, the greasy, the good-for-you, and the goof-ups. Stylish but brash, witty and big-hearted, Chrissy cooks beautifully, but with the spirit of the amateur. In this book, she shows us how to make cooking part of a stylish life Though she is best known as a supermodel and Sports Illustrated swimsuit covergirl, all Chrissy Teigen really wants to do is talk about dinner—the good, the greasy, the good-for-you, and the goof-ups. Stylish but brash, witty and big-hearted, Chrissy cooks beautifully, but with the spirit of the amateur. In this book, she shows us how to make cooking part of a stylish lifestyle and how to look good doing it…or at least how to laugh at ourselves if we don’t.“The thing that makes me happiest isn’t when people stop me in the street to say they saw me in a magazine, but when they say they were inspired to cook because of what I posted on Instagram,” Chrissy Teigen says. Despite being a professional Beautiful Person, Teigen took cooking classes, runs a popular food blog, and loves connecting her fans with food through her widely followed Twitter and Instagram accounts. In this book, she brings her passion for cooking to the forefront. Through 100 recipes that range from her mom’s Thai classics to her own creations and dishes taught to her by her chef friends, Chrissy will show us how easy it can be to make cooking accessible and fun. ...more	Food and Drink	Three	https://books.toscrape.com/media/cache/7d/b4/7db4a7faaa0ea5134cabbb517bdd6cc7.jpg
https://books.toscrape.com/catalogue/the-moosewood-cookbook-recipes-from-moosewood-restaurant-ithaca-new-york_574/index.html	65cfc9f242c2984a	The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York	£12.34	£12.34	 (9 available)	Among the most influential cookbooks of our time, the Moosewood Cookbook is such a powerful symbol that the publishers were tempted not to tamper with it. But times have changed, and knowledge about the foods we eat and their nutritional value has increased. So, after many inquiries and requests, the author has revised many of her recipes to be lighter and healthier. Illus Among the most influential cookbooks of our time, the Moosewood Cookbook is such a powerful symbol that the publishers were tempted not to tamper with it. But times have changed, and knowledge about the foods we eat and their nutritional value has increased. So, after many inquiries and requests, the author has revised many of her recipes to be lighter and healthier. Illustrated. ...more	Food and Drink	Four	https://books.toscrape.com/media/cache/c1/87/c187a9eb27d932f862ac06beec15c24c.jpg
https://books.toscrape.com/catalogue/32-yolks_510/index.html	b1a227b7609ff263	32 Yolks	£53.63	£53.63	 (8 available)	For readers of Jacques Pépin’s The Apprentice and Marcus Samuelsson’s Yes, Chef, here is the coming-of-age story of a true French chef and international culinary icon. Before he earned three Michelin stars at Le Bernardin, won the James Beard Foundation Award for Outstanding Chef, or became a regular guest judge on Bravo’s Top Chef, and even before he knew how to make a pr For readers of Jacques Pépin’s The Apprentice and Marcus Samuelsson’s Yes, Chef, here is the coming-of-age story of a true French chef and international culinary icon. Before he earned three Michelin stars at Le Bernardin, won the James Beard Foundation Award for Outstanding Chef, or became a regular guest judge on Bravo’s Top Chef, and even before he knew how to make a proper omelet, Eric Ripert was a young boy in the South of France who felt that his world had come to an end. The only place Eric felt at home was in the kitchen. His desire to not only cook, but to become the best would lead him into some of the most celebrated and demanding restaurants in Paris. ...more	Food and Drink	Two	https://books.toscrape.com/media/cache/76/03/76038c9e795babed29d370097247c9a6.jpg
https://books.toscrape.com/catalogue/naturally-lean-125-nourishing-gluten-free-plant-based-recipes-all-under-300-calories_479/index.html	924438fc6cbec836	Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories	£11.38	£11.38	 (7 available)	When you're hungry for a filling meal, it's easy to go for the unhealthy stuff. Many times, even gluten-free and vegan cuisines can be loaded with sneaky fillers and not-so-good-for-you ingredients. Allyson Kramer proves that low-cal doesn't have to mean low-satisfaction; these gluten-free, plant-based recipes are high in nutrients, have less than 300 calories per serving— When you're hungry for a filling meal, it's easy to go for the unhealthy stuff. Many times, even gluten-free and vegan cuisines can be loaded with sneaky fillers and not-so-good-for-you ingredients. Allyson Kramer proves that low-cal doesn't have to mean low-satisfaction; these gluten-free, plant-based recipes are high in nutrients, have less than 300 calories per serving—and they taste amazing. Dig into Cheesy BBQ Kale Chips, Cinnamon Plum Streusel, Avocado Chick'n Salad, and so much more. There are no fillers, no added or refined sugars, and no processed ingredients you can't pronounce. Whether it's breakfast, lunch, snacks, small plates, entrees, or beverages, you'll find a hearty, healthy recipe for every craving.   ...more	Food and Drink	Five	https://books.toscrape.com/media/cache/5b/46/5b466903acc905deb89019c0407848c4.jpg
https://books.toscrape.com/catalogue/how-to-cook-everything-vegetarian-simple-meatless-recipes-for-great-food-how-to-cook-everything_471/index.html	2a9fcb3382d351c8	How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything)	£46.01	£46.01	 (7 available)	"The ultimate one-stop vegetarian cookbook-from the author of the classic How to Cook EverythingHailed as ""a more hip Joy of Cooking"" by the Washington Post, Mark Bittman's award-winning book How to Cook Everything has become the bible for a new generation of home cooks, and the series has more than 1 million copies in print. Now, with How to Cook Everything: Vegetarian, Bi The ultimate one-stop vegetarian cookbook-from the author of the classic How to Cook EverythingHailed as ""a more hip Joy of Cooking"" by the Washington Post, Mark Bittman's award-winning book How to Cook Everything has become the bible for a new generation of home cooks, and the series has more than 1 million copies in print. Now, with How to Cook Everything: Vegetarian, Bittman has written the definitive guide to meatless meals-a book that will appeal to everyone who wants to cook simple but delicious meatless dishes, from health-conscious omnivores to passionate vegetarians.How to Cook Everything: Vegetarian includes more than 2,000 recipes and variations-far more than any other vegetarian cookbook. As always, Bittman's recipes are refreshingly straightforward, resolutely unfussy, and unfailingly delicious-producing dishes that home cooks can prepare with ease and serve with confidence. The book covers the whole spectrum of meatless cooking-including salads, soups, eggs and dairy, vegetables and fruit, pasta, grains, legumes, tofu and other meat substitutes, breads, condiments, desserts, and beverages. Special icons identify recipes that can be made in 30 minutes or less and in advance, as well as those that are vegan. Illustrated throughout with handsome line illustrations and brimming with Bittman's lucid, opinionated advice on everything from selecting vegetables to preparing pad Thai, How to Cook Everything: Vegetarian truly makes meatless cooking more accessible than ever.Praise for How to Cook Everything Vegetarian""Mark Bittman's category lock on definitive, massive food tomes continues with this well-thought-out ode to the garden and beyond. Combining deep research, tasty information, and delicious easy-to-cook recipes is Mark's forte and everything I want to cook is in here, from chickpea fries to cheese soufflés.""—Mario Batali, chef, author, and entrepreneur""How do you make an avid meat eater (like me) fall in love with vegetarian cooking? Make Mark Bittman's How to Cook Everything Vegetarian part of your culinary library.""—Bobby Flay, chef/owner of Mesa Grill and Bar Americain and author of the Mesa Grill Cookbook""Recipes that taste this good aren't supposed to be so healthy. Mark Bittman makes being a vegetarian fun.""—Dr. Mehmet Oz, Professor of Surgery, New York-Presbyterian/Columbia Medical Center and coauthor of You: The Owner's Manual ...more"	Food and Drink	Four	https://books.toscrape.com/media/cache/ca/5f/ca5f20fe544cc311dd126c60c7aa003e.jpg
https://books.toscrape.com/catalogue/how-to-be-a-domestic-goddess-baking-and-the-art-of-comfort-cooking_470/index.html	eff5710404e2ff78	How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking	£28.25	£28.25	 (7 available)	Nigella Lawson's How to Be a Domestic Goddess is about not only baking, but the enjoyment of being in the kitchen, taking sensuous pleasure in the entire process, and relishing the outcome. Nigella's deliciously reassuring and mouthwatering cookbook demonstrates that it's not terribly difficult to bake a batch of muffins or a layer cake, but the appreciation and satisfacti Nigella Lawson's How to Be a Domestic Goddess is about not only baking, but the enjoyment of being in the kitchen, taking sensuous pleasure in the entire process, and relishing the outcome. Nigella's deliciously reassuring and mouthwatering cookbook demonstrates that it's not terribly difficult to bake a batch of muffins or a layer cake, but the appreciation and satisfaction they bring are disproportionately high. At last, a book that understands our anxieties, feeds our fantasies, and puts cakes, pies, pastries, breads, and biscuits back into our own kitchens. ...more	Food and Drink	Two	https://books.toscrape.com/media/cache/3b/67/3b673813904dce654eee394b9d308cfc.jpg
https://books.toscrape.com/catalogue/the-barefoot-contessa-cookbook_440/index.html	6478ccb4416e6a5d	The Barefoot Contessa Cookbook	£59.92	£59.92	 (6 available)	For more than twenty years, Barefoot Contessa, the acclaimed specialty food store, has been cooking and baking extraordinary dishes for enthusiastic customers in the Hamptons. For many of those years, people have tried to get the exuberant owner, Ina Garten, to share the secrets of her store. Finally, the energy and style that make Barefoot Contessa such a special place ar For more than twenty years, Barefoot Contessa, the acclaimed specialty food store, has been cooking and baking extraordinary dishes for enthusiastic customers in the Hamptons. For many of those years, people have tried to get the exuberant owner, Ina Garten, to share the secrets of her store. Finally, the energy and style that make Barefoot Contessa such a special place are shown here, with dozens of recipes and more than 160 breathtaking photographs, in The Barefoot Contessa Cookbook.Ina's most popular recipes use familiar ingredients, but they taste even better than you would expect. Her Pan-Fried Onion Dip is the real thing, with slowly car-amelized onions and fresh sour cream. Tomato soup is created from oven-roasted tomatoes and fresh basil to intensify the flavors. Meat loaf is as good as your grandmother's, but it's healthier because it's made with ground turkey and fresh herbs. The light and flaky Maple-Oatmeal Scones are baked with rolled oats, whole wheat, and real maple syrup. Now these and other famous Barefoot Contessa recipes can be prepared at home.Ina says that before she owned a specialty food store she often spent a week making dinner for six friends. Her experience at Barefoot Contessa has given her hundreds of ideas for creating wonderful parties in a few hours. And they're all in this book. Crab Cakes with Rémoulade Sauce can be stored overnight in the refrigerator and sautéed just before the guests arrive. Cheddar Corn Chowder can be made days ahead, reheated, and served with a salad and bread for a delicious autumn lunch. The ingredients for Grilled Salmon Salad can all be prepared ahead and tossed together before serving. The batter for the Raspberry Corn Muffins can be mixed a day before and popped into the oven just before breakfast.Ina Garten teaches us how to entertain with style, simplicity, and a relaxed sense of fun. There are notes throughout the book for giving cocktail parties, lunches, and dinner parties where everything is done before the guests arrive. And there are easy instructions for creating gorgeous party platters that don't even require you to cook!With Ina Garten and The Barefoot Contessa Cookbook, you have the perfect recipe for hosting parties that are easy and fun for everyone--including the cook. ...more	Food and Drink	Five	https://books.toscrape.com/media/cache/5f/c1/5fc1de838c428ae58f3a9ec08825d179.jpg
https://books.toscrape.com/catalogue/better-homes-and-gardens-new-cook-book_423/index.html	faf841f81c52638b	Better Homes and Gardens New Cook Book	£39.61	£39.61	 (6 available)	Features: Over 900 new recipes -- 1,200 in all-reflect current eating habits and lifestyles; 500 new photographs -- over 700 in all-including 60 percent more of finished food than the last edition; Dozens of new recipes offer ethnic flavours, fresh ingredients, or vegetarian appeal; Many recipes feature make-ahead directions or quick-to-the-table meals; New chapter provide Features: Over 900 new recipes -- 1,200 in all-reflect current eating habits and lifestyles; 500 new photographs -- over 700 in all-including 60 percent more of finished food than the last edition; Dozens of new recipes offer ethnic flavours, fresh ingredients, or vegetarian appeal; Many recipes feature make-ahead directions or quick-to-the-table meals; New chapter provides recipes for crockery cookers; Efficient, easy-to-read format, with recipes categorised into 21 chapters, each thoroughly indexed for easy reference; Expanded chapter on cooking basics includes advice on food safety, menu planning, table setting, and make-ahead cooking, plus a thorough glossary on ingredients and techniques; Appliance-friendly recipes help cooks save time and creatively use new kitchen tools; Nutrition information with each recipe, plus diabetic exchanges; Contemporary food photography attracts browsers and helps cooks discover new recipes to make; Icons identify low-fat, no-fat, fast, and best-loved recipes; Every recipe tested and perfected by the Better Homes and Gardens Test Kitchen; Revised and updated cooking charts, ingredient photos, emergency substitutions, and equivalents; Respected, reliable kitchen reference with hundreds of cooking terms, tips, and techniques. ...more	Food and Drink	Three	https://books.toscrape.com/media/cache/71/21/712105c4429489160c7a6f9e4824fcc6.jpg
https://books.toscrape.com/catalogue/the-power-greens-cookbook-140-delicious-superfood-recipes_410/index.html	f701fae56b645ef7	The Power Greens Cookbook: 140 Delicious Superfood Recipes	£11.05	£11.05	 (5 available)	The Power Greens Cookbook presents 140 delicious, healthy recipes for dark, leafy greens that will please your palate and inspire you to clean your plate.Kale and collards don’t have to be the only greens on your shopping list anymore. Rising stars include romaine and parsley, Brussels sprouts and beet greens, and more. But say the words “Eat your greens,” and even though The Power Greens Cookbook presents 140 delicious, healthy recipes for dark, leafy greens that will please your palate and inspire you to clean your plate. Kale and collards don’t have to be the only greens on your shopping list anymore. Rising stars include romaine and parsley, Brussels sprouts and beet greens, and more. But say the words “Eat your greens,” and even though we know they’re good for us, many people are afraid that they won’t taste good. Fear no more! The Power Greens Cookbook provides go-to recipes that are both nutritious and delicious.   Acclaimed cookbook author and blogger Dana Jacobi expands your culinary repertoire and introduces the fifteen Power Greens—from arugula to watercress—that are loaded with health-supporting nutrients and phytochemicals that enhance vitality, all the while protecting against diabetes, heart disease, and high blood pressure, fortifying eyes and muscles, even making your skin glow. Jacobi also shares simple cooking techniques that help you prepare these super veggies quickly. Including main dishes and hearty salads, dips, spreads, snacks, and even drinks, The Power Greens Cookbook offers myriad mouthwatering vegetable-centric recipes.  • Soups: Cabbage and Brussels Sprouts Soup, Spinach Gazpacho with Walnuts, Hoppin’ John Stew with Mustard Greens• Salads: Caesar Salad with Parmesan Chickpeas, Tuscan Kale Salad with Pomegranate Seeds and Walnuts, Beets and Beet Greens with Citrus Dressing• Main Dishes: Red Beans and Smoky Greens, Kale-Smothered Pork Chops with Carrot and Apple, Tortelloni with Broccoli Rabe Florets• Small Meals and Snacks: Avocado and Watercress Tartine, Grilled Cheese and Tomato Sandwich with Kimchi, Poached Eggs in a Nest of Bacon-Wilted Kale• Side Dishes and Condiments: Carrots with Wild Arugula Pesto, French Lettuce Stir-Fry, Tahini Creamed Spinach, Kale Za’atar  Shown in dozens of tantalizing photographs, these dishes are sure to become mainstays in your kitchen for weeknight family meals, casual entertaining, and elegant dinner parties. From the cruciferous and crunchy to the leafy and light, The Power Greens Cookbook is just what the doctor—and your taste buds—ordered. ...more	Food and Drink	Five	https://books.toscrape.com/media/cache/21/65/21651189fd05220e11ea5a1bd99ce58b.jpg
https://books.toscrape.com/catalogue/mexican-today-new-and-rediscovered-recipes-for-contemporary-kitchens_387/index.html	12a90b90283b2e6d	Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens	£24.91	£24.91	 (5 available)	Intriguing recipes for everyday meals from the host of the PBS series Pati’s Mexican Table On her PBS TV series, now in its fifth season, as well as in frequent appearances on shows like The Chew, Pati Jinich, a busy mother of three, has shown a flair for making Mexican cooking irresistibly accessible. In Mexican Today, she shares easy, generous dishes, both traditional on Intriguing recipes for everyday meals from the host of the PBS series Pati’s Mexican Table On her PBS TV series, now in its fifth season, as well as in frequent appearances on shows like The Chew, Pati Jinich, a busy mother of three, has shown a flair for making Mexican cooking irresistibly accessible. In Mexican Today, she shares easy, generous dishes, both traditional ones and her own new spins. Some are regional recipes she has recovered from the past and updated, like Miners’ Enchiladas with fresh vegetables and cheese or Drunken Rice with Chicken and Chorizo, a specialty of the Yucatán. “Sweaty” Tacos with ripe tomatoes and cheese are so convenient they’re sold on Mexican streets by bicyclists. Her grandmother’s Cornflake Cookies feel just as contemporary now as they did then.  Pati has “Mexed up” other recipes in such family favorites as Mexican Pizza with Grilled Skirt Steak and Onions. Still other dishes show the evolution of Mexican food north and south of the border, including Mexican Dreamboat Hotdogs and Cal-Mex Fish Tacos with Creamy Slaw. This food will draw everyone together—a family at the end of a working day, a book club, or a neighborhood potluck.  Throughout, Pati is an infectious cheerleader, sharing stores of the food, people, and places behind the recipes. ...more	Food and Drink	Five	https://books.toscrape.com/media/cache/c2/19/c219b1be1e325abd2244ace190870569.jpg
